id,gender,age,path,mask,class
000263,1,1,000263_female_Asian_48,2,16
000263,1,1,000263_female_Asian_48,1,10
000264,1,1,000264_female_Asian_51,0,4
000264,1,1,000264_female_Asian_51,0,4
000264,1,1,000264_female_Asian_51,0,4
000264,1,1,000264_female_Asian_51,0,4
000264,1,1,000264_female_Asian_51,0,4
000264,1,1,000264_female_Asian_51,2,16
000264,1,1,000264_female_Asian_51,1,10
000265,1,1,000265_female_Asian_58,0,4
000265,1,1,000265_female_Asian_58,0,4
000265,1,1,000265_female_Asian_58,0,4
000265,1,1,000265_female_Asian_58,0,4
000265,1,1,000265_female_Asian_58,0,4
000265,1,1,000265_female_Asian_58,2,16
000265,1,1,000265_female_Asian_58,1,10
000266,1,1,000266_female_Asian_58,0,4
000266,1,1,000266_female_Asian_58,0,4
000266,1,1,000266_female_Asian_58,0,4
000266,1,1,000266_female_Asian_58,0,4
000266,1,1,000266_female_Asian_58,0,4
000266,1,1,000266_female_Asian_58,2,16
000266,1,1,000266_female_Asian_58,1,10
000267,0,1,000267_male_Asian_58,0,1
000267,0,1,000267_male_Asian_58,0,1
000267,0,1,000267_male_Asian_58,0,1
000267,0,1,000267_male_Asian_58,0,1
000267,0,1,000267_male_Asian_58,0,1
000267,0,1,000267_male_Asian_58,2,13
000267,0,1,000267_male_Asian_58,1,7
000268,0,1,000268_male_Asian_59,0,1
000268,0,1,000268_male_Asian_59,0,1
000268,0,1,000268_male_Asian_59,0,1
000268,0,1,000268_male_Asian_59,0,1
000268,0,1,000268_male_Asian_59,0,1
000268,0,1,000268_male_Asian_59,2,13
000268,0,1,000268_male_Asian_59,1,7
000269,0,1,000269_male_Asian_56,0,1
000269,0,1,000269_male_Asian_56,0,1
000269,0,1,000269_male_Asian_56,0,1
000269,0,1,000269_male_Asian_56,0,1
000269,0,1,000269_male_Asian_56,0,1
000269,0,1,000269_male_Asian_56,2,13
000269,0,1,000269_male_Asian_56,1,7
000270,1,1,000270_female_Asian_49,0,4
000270,1,1,000270_female_Asian_49,0,4
000270,1,1,000270_female_Asian_49,0,4
000270,1,1,000270_female_Asian_49,0,4
000270,1,1,000270_female_Asian_49,0,4
000270,1,1,000270_female_Asian_49,2,16
000270,1,1,000270_female_Asian_49,1,10
000272,1,1,000272_female_Asian_52,0,4
000272,1,1,000272_female_Asian_52,0,4
000272,1,1,000272_female_Asian_52,0,4
000272,1,1,000272_female_Asian_52,0,4
000272,1,1,000272_female_Asian_52,0,4
000272,1,1,000272_female_Asian_52,2,16
000272,1,1,000272_female_Asian_52,1,10
000273,1,1,000273_female_Asian_56,0,4
000273,1,1,000273_female_Asian_56,0,4
000273,1,1,000273_female_Asian_56,0,4
000273,1,1,000273_female_Asian_56,0,4
000273,1,1,000273_female_Asian_56,0,4
000273,1,1,000273_female_Asian_56,2,16
000273,1,1,000273_female_Asian_56,1,10
000274,1,1,000274_female_Asian_54,0,4
000274,1,1,000274_female_Asian_54,0,4
000274,1,1,000274_female_Asian_54,0,4
000274,1,1,000274_female_Asian_54,0,4
000274,1,1,000274_female_Asian_54,0,4
000274,1,1,000274_female_Asian_54,2,16
000274,1,1,000274_female_Asian_54,1,10
000275,1,1,000275_female_Asian_54,0,4
000275,1,1,000275_female_Asian_54,0,4
000275,1,1,000275_female_Asian_54,0,4
000275,1,1,000275_female_Asian_54,0,4
000275,1,1,000275_female_Asian_54,0,4
000275,1,1,000275_female_Asian_54,2,16
000275,1,1,000275_female_Asian_54,1,10
000276,1,1,000276_female_Asian_58,0,4
000276,1,1,000276_female_Asian_58,0,4
000276,1,1,000276_female_Asian_58,0,4
000276,1,1,000276_female_Asian_58,0,4
000276,1,1,000276_female_Asian_58,0,4
000276,1,1,000276_female_Asian_58,2,16
000276,1,1,000276_female_Asian_58,1,10
000277,1,1,000277_female_Asian_54,0,4
000277,1,1,000277_female_Asian_54,0,4
000277,1,1,000277_female_Asian_54,0,4
000277,1,1,000277_female_Asian_54,0,4
000277,1,1,000277_female_Asian_54,0,4
000277,1,1,000277_female_Asian_54,2,16
000277,1,1,000277_female_Asian_54,1,10
000278,1,1,000278_female_Asian_54,0,4
000278,1,1,000278_female_Asian_54,0,4
000278,1,1,000278_female_Asian_54,0,4
000278,1,1,000278_female_Asian_54,0,4
000278,1,1,000278_female_Asian_54,0,4
000278,1,1,000278_female_Asian_54,2,16
000278,1,1,000278_female_Asian_54,1,10
000279,1,1,000279_female_Asian_54,0,4
000279,1,1,000279_female_Asian_54,0,4
000279,1,1,000279_female_Asian_54,0,4
000279,1,1,000279_female_Asian_54,0,4
000279,1,1,000279_female_Asian_54,0,4
000279,1,1,000279_female_Asian_54,2,16
000279,1,1,000279_female_Asian_54,1,10
000280,1,1,000280_female_Asian_54,0,4
000280,1,1,000280_female_Asian_54,0,4
000280,1,1,000280_female_Asian_54,0,4
000280,1,1,000280_female_Asian_54,0,4
000280,1,1,000280_female_Asian_54,0,4
000280,1,1,000280_female_Asian_54,2,16
000280,1,1,000280_female_Asian_54,1,10
000282,1,1,000282_female_Asian_59,0,4
000282,1,1,000282_female_Asian_59,0,4
000282,1,1,000282_female_Asian_59,0,4
000282,1,1,000282_female_Asian_59,0,4
000282,1,1,000282_female_Asian_59,0,4
000282,1,1,000282_female_Asian_59,2,16
000282,1,1,000282_female_Asian_59,1,10
000283,1,1,000283_female_Asian_57,0,4
000283,1,1,000283_female_Asian_57,0,4
000283,1,1,000283_female_Asian_57,0,4
000283,1,1,000283_female_Asian_57,0,4
000283,1,1,000283_female_Asian_57,0,4
000283,1,1,000283_female_Asian_57,2,16
000283,1,1,000283_female_Asian_57,1,10
000285,1,1,000285_female_Asian_54,0,4
000285,1,1,000285_female_Asian_54,0,4
000285,1,1,000285_female_Asian_54,0,4
000285,1,1,000285_female_Asian_54,0,4
000285,1,1,000285_female_Asian_54,0,4
000285,1,1,000285_female_Asian_54,2,16
000285,1,1,000285_female_Asian_54,1,10
000286,1,1,000286_female_Asian_51,0,4
000286,1,1,000286_female_Asian_51,0,4
000286,1,1,000286_female_Asian_51,0,4
000286,1,1,000286_female_Asian_51,0,4
000286,1,1,000286_female_Asian_51,0,4
000286,1,1,000286_female_Asian_51,2,16
000286,1,1,000286_female_Asian_51,1,10
000288,1,1,000288_female_Asian_51,0,4
000288,1,1,000288_female_Asian_51,0,4
000288,1,1,000288_female_Asian_51,0,4
000288,1,1,000288_female_Asian_51,0,4
000288,1,1,000288_female_Asian_51,0,4
000288,1,1,000288_female_Asian_51,2,16
000288,1,1,000288_female_Asian_51,1,10
000292,1,1,000292_female_Asian_57,0,4
000292,1,1,000292_female_Asian_57,0,4
000292,1,1,000292_female_Asian_57,0,4
000292,1,1,000292_female_Asian_57,0,4
000292,1,1,000292_female_Asian_57,0,4
000292,1,1,000292_female_Asian_57,2,16
000292,1,1,000292_female_Asian_57,1,10
000293,1,1,000293_female_Asian_57,0,4
000293,1,1,000293_female_Asian_57,0,4
000293,1,1,000293_female_Asian_57,0,4
000293,1,1,000293_female_Asian_57,0,4
000293,1,1,000293_female_Asian_57,0,4
000293,1,1,000293_female_Asian_57,2,16
000293,1,1,000293_female_Asian_57,1,10
000294,1,1,000294_female_Asian_53,0,4
000294,1,1,000294_female_Asian_53,0,4
000294,1,1,000294_female_Asian_53,0,4
000294,1,1,000294_female_Asian_53,0,4
000294,1,1,000294_female_Asian_53,0,4
000294,1,1,000294_female_Asian_53,2,16
000294,1,1,000294_female_Asian_53,1,10
000295,1,1,000295_female_Asian_56,0,4
000295,1,1,000295_female_Asian_56,0,4
000295,1,1,000295_female_Asian_56,0,4
000295,1,1,000295_female_Asian_56,0,4
000295,1,1,000295_female_Asian_56,0,4
000295,1,1,000295_female_Asian_56,2,16
000295,1,1,000295_female_Asian_56,1,10
000296,1,1,000296_female_Asian_57,0,4
000296,1,1,000296_female_Asian_57,0,4
000296,1,1,000296_female_Asian_57,0,4
000296,1,1,000296_female_Asian_57,0,4
000296,1,1,000296_female_Asian_57,0,4
000296,1,1,000296_female_Asian_57,2,16
000296,1,1,000296_female_Asian_57,1,10
000297,1,1,000297_female_Asian_53,0,4
000297,1,1,000297_female_Asian_53,0,4
000297,1,1,000297_female_Asian_53,0,4
000297,1,1,000297_female_Asian_53,0,4
000297,1,1,000297_female_Asian_53,0,4
000297,1,1,000297_female_Asian_53,2,16
000297,1,1,000297_female_Asian_53,1,10
000299,1,1,000299_female_Asian_57,0,4
000299,1,1,000299_female_Asian_57,0,4
000299,1,1,000299_female_Asian_57,0,4
000299,1,1,000299_female_Asian_57,0,4
000299,1,1,000299_female_Asian_57,0,4
000299,1,1,000299_female_Asian_57,2,16
000299,1,1,000299_female_Asian_57,1,10
000301,1,1,000301_female_Asian_55,0,4
000301,1,1,000301_female_Asian_55,0,4
000301,1,1,000301_female_Asian_55,0,4
000301,1,1,000301_female_Asian_55,0,4
000301,1,1,000301_female_Asian_55,0,4
000301,1,1,000301_female_Asian_55,2,16
000301,1,1,000301_female_Asian_55,1,10
000302,1,1,000302_female_Asian_56,0,4
000302,1,1,000302_female_Asian_56,0,4
000302,1,1,000302_female_Asian_56,0,4
000302,1,1,000302_female_Asian_56,0,4
000302,1,1,000302_female_Asian_56,0,4
000302,1,1,000302_female_Asian_56,2,16
000302,1,1,000302_female_Asian_56,1,10
000304,1,1,000304_female_Asian_51,0,4
000304,1,1,000304_female_Asian_51,0,4
000304,1,1,000304_female_Asian_51,0,4
000304,1,1,000304_female_Asian_51,0,4
000304,1,1,000304_female_Asian_51,0,4
000304,1,1,000304_female_Asian_51,2,16
000304,1,1,000304_female_Asian_51,1,10
000309,0,0,000309_male_Asian_29,0,0
000309,0,0,000309_male_Asian_29,0,0
000309,0,0,000309_male_Asian_29,0,0
000309,0,0,000309_male_Asian_29,0,0
000309,0,0,000309_male_Asian_29,0,0
000309,0,0,000309_male_Asian_29,2,12
000309,0,0,000309_male_Asian_29,1,6
000311,1,1,000311_female_Asian_58,0,4
000311,1,1,000311_female_Asian_58,0,4
000311,1,1,000311_female_Asian_58,0,4
000311,1,1,000311_female_Asian_58,0,4
000311,1,1,000311_female_Asian_58,0,4
000311,1,1,000311_female_Asian_58,2,16
000311,1,1,000311_female_Asian_58,1,10
000312,1,1,000312_female_Asian_57,0,4
000312,1,1,000312_female_Asian_57,0,4
000312,1,1,000312_female_Asian_57,0,4
000312,1,1,000312_female_Asian_57,0,4
000312,1,1,000312_female_Asian_57,0,4
000312,1,1,000312_female_Asian_57,2,16
000312,1,1,000312_female_Asian_57,1,10
000313,1,1,000313_female_Asian_54,0,4
000313,1,1,000313_female_Asian_54,0,4
000313,1,1,000313_female_Asian_54,0,4
000313,1,1,000313_female_Asian_54,0,4
000313,1,1,000313_female_Asian_54,0,4
000313,1,1,000313_female_Asian_54,2,16
000313,1,1,000313_female_Asian_54,1,10
000334,1,1,000334_female_Asian_52,0,4
000334,1,1,000334_female_Asian_52,0,4
000334,1,1,000334_female_Asian_52,0,4
000334,1,1,000334_female_Asian_52,0,4
000334,1,1,000334_female_Asian_52,0,4
000334,1,1,000334_female_Asian_52,2,16
000334,1,1,000334_female_Asian_52,1,10
000336,1,1,000336_female_Asian_56,0,4
000336,1,1,000336_female_Asian_56,0,4
000336,1,1,000336_female_Asian_56,0,4
000336,1,1,000336_female_Asian_56,0,4
000336,1,1,000336_female_Asian_56,0,4
000336,1,1,000336_female_Asian_56,2,16
000336,1,1,000336_female_Asian_56,1,10
000344,1,1,000344_female_Asian_57,0,4
000344,1,1,000344_female_Asian_57,0,4
000344,1,1,000344_female_Asian_57,0,4
000344,1,1,000344_female_Asian_57,0,4
000344,1,1,000344_female_Asian_57,0,4
000344,1,1,000344_female_Asian_57,2,16
000344,1,1,000344_female_Asian_57,1,10
000348,0,1,000348_male_Asian_58,0,1
000348,0,1,000348_male_Asian_58,0,1
000348,0,1,000348_male_Asian_58,0,1
000348,0,1,000348_male_Asian_58,0,1
000348,0,1,000348_male_Asian_58,0,1
000348,0,1,000348_male_Asian_58,2,13
000348,0,1,000348_male_Asian_58,1,7
000356,1,1,000356_female_Asian_58,0,4
000356,1,1,000356_female_Asian_58,0,4
000356,1,1,000356_female_Asian_58,0,4
000356,1,1,000356_female_Asian_58,0,4
000356,1,1,000356_female_Asian_58,0,4
000356,1,1,000356_female_Asian_58,2,16
000356,1,1,000356_female_Asian_58,1,10
000357,1,1,000357_female_Asian_55,0,4
000357,1,1,000357_female_Asian_55,0,4
000357,1,1,000357_female_Asian_55,0,4
000357,1,1,000357_female_Asian_55,0,4
000357,1,1,000357_female_Asian_55,0,4
000357,1,1,000357_female_Asian_55,2,16
000357,1,1,000357_female_Asian_55,1,10
000376,1,1,000376_female_Asian_59,0,4
000376,1,1,000376_female_Asian_59,0,4
000376,1,1,000376_female_Asian_59,0,4
000376,1,1,000376_female_Asian_59,0,4
000376,1,1,000376_female_Asian_59,0,4
000376,1,1,000376_female_Asian_59,2,16
000376,1,1,000376_female_Asian_59,1,10
000378,1,1,000378_female_Asian_55,0,4
000378,1,1,000378_female_Asian_55,0,4
000378,1,1,000378_female_Asian_55,0,4
000378,1,1,000378_female_Asian_55,0,4
000378,1,1,000378_female_Asian_55,0,4
000378,1,1,000378_female_Asian_55,2,16
000378,1,1,000378_female_Asian_55,1,10
000381,1,1,000381_female_Asian_59,0,4
000381,1,1,000381_female_Asian_59,0,4
000381,1,1,000381_female_Asian_59,0,4
000381,1,1,000381_female_Asian_59,0,4
000381,1,1,000381_female_Asian_59,0,4
000381,1,1,000381_female_Asian_59,2,16
000381,1,1,000381_female_Asian_59,1,10
000498,1,1,000498_female_Asian_56,0,4
000498,1,1,000498_female_Asian_56,0,4
000498,1,1,000498_female_Asian_56,0,4
000498,1,1,000498_female_Asian_56,0,4
000498,1,1,000498_female_Asian_56,0,4
000498,1,1,000498_female_Asian_56,2,16
000498,1,1,000498_female_Asian_56,1,10
000499,1,1,000499_female_Asian_58,0,4
000499,1,1,000499_female_Asian_58,0,4
000499,1,1,000499_female_Asian_58,0,4
000499,1,1,000499_female_Asian_58,0,4
000499,1,1,000499_female_Asian_58,0,4
000499,1,1,000499_female_Asian_58,2,16
000499,1,1,000499_female_Asian_58,1,10
000511,1,1,000511_female_Asian_55,0,4
000511,1,1,000511_female_Asian_55,0,4
000511,1,1,000511_female_Asian_55,0,4
000511,1,1,000511_female_Asian_55,0,4
000511,1,1,000511_female_Asian_55,0,4
000511,1,1,000511_female_Asian_55,2,16
000511,1,1,000511_female_Asian_55,1,10
000512,1,1,000512_female_Asian_55,0,4
000512,1,1,000512_female_Asian_55,0,4
000512,1,1,000512_female_Asian_55,0,4
000512,1,1,000512_female_Asian_55,0,4
000512,1,1,000512_female_Asian_55,0,4
000512,1,1,000512_female_Asian_55,2,16
000512,1,1,000512_female_Asian_55,1,10
000513,1,1,000513_female_Asian_58,0,4
000513,1,1,000513_female_Asian_58,0,4
000513,1,1,000513_female_Asian_58,0,4
000513,1,1,000513_female_Asian_58,0,4
000513,1,1,000513_female_Asian_58,0,4
000513,1,1,000513_female_Asian_58,2,16
000513,1,1,000513_female_Asian_58,1,10
000514,1,1,000514_female_Asian_59,0,4
000514,1,1,000514_female_Asian_59,0,4
000514,1,1,000514_female_Asian_59,0,4
000514,1,1,000514_female_Asian_59,0,4
000514,1,1,000514_female_Asian_59,0,4
000514,1,1,000514_female_Asian_59,2,16
000514,1,1,000514_female_Asian_59,1,10
000515,1,1,000515_female_Asian_50,0,4
000515,1,1,000515_female_Asian_50,0,4
000515,1,1,000515_female_Asian_50,0,4
000515,1,1,000515_female_Asian_50,0,4
000515,1,1,000515_female_Asian_50,0,4
000515,1,1,000515_female_Asian_50,2,16
000515,1,1,000515_female_Asian_50,1,10
000516,1,1,000516_female_Asian_52,0,4
000516,1,1,000516_female_Asian_52,0,4
000516,1,1,000516_female_Asian_52,0,4
000516,1,1,000516_female_Asian_52,0,4
000516,1,1,000516_female_Asian_52,0,4
000516,1,1,000516_female_Asian_52,2,16
000516,1,1,000516_female_Asian_52,1,10
000517,1,1,000517_female_Asian_58,0,4
000517,1,1,000517_female_Asian_58,0,4
000517,1,1,000517_female_Asian_58,0,4
000517,1,1,000517_female_Asian_58,0,4
000517,1,1,000517_female_Asian_58,0,4
000517,1,1,000517_female_Asian_58,2,16
000517,1,1,000517_female_Asian_58,1,10
000518,1,1,000518_female_Asian_55,0,4
000518,1,1,000518_female_Asian_55,0,4
000518,1,1,000518_female_Asian_55,0,4
000518,1,1,000518_female_Asian_55,0,4
000518,1,1,000518_female_Asian_55,0,4
000518,1,1,000518_female_Asian_55,2,16
000518,1,1,000518_female_Asian_55,1,10
000519,1,1,000519_female_Asian_56,0,4
000519,1,1,000519_female_Asian_56,0,4
000519,1,1,000519_female_Asian_56,0,4
000519,1,1,000519_female_Asian_56,0,4
000519,1,1,000519_female_Asian_56,0,4
000519,1,1,000519_female_Asian_56,2,16
000519,1,1,000519_female_Asian_56,1,10
000520,1,1,000520_female_Asian_59,0,4
000520,1,1,000520_female_Asian_59,0,4
000520,1,1,000520_female_Asian_59,0,4
000520,1,1,000520_female_Asian_59,0,4
000520,1,1,000520_female_Asian_59,0,4
000520,1,1,000520_female_Asian_59,2,16
000520,1,1,000520_female_Asian_59,1,10
000522,1,1,000522_female_Asian_51,0,4
000522,1,1,000522_female_Asian_51,0,4
000522,1,1,000522_female_Asian_51,0,4
000522,1,1,000522_female_Asian_51,0,4
000522,1,1,000522_female_Asian_51,0,4
000522,1,1,000522_female_Asian_51,2,16
000522,1,1,000522_female_Asian_51,1,10
000523,1,1,000523_female_Asian_51,0,4
000523,1,1,000523_female_Asian_51,0,4
000523,1,1,000523_female_Asian_51,0,4
000523,1,1,000523_female_Asian_51,0,4
000523,1,1,000523_female_Asian_51,0,4
000523,1,1,000523_female_Asian_51,2,16
000523,1,1,000523_female_Asian_51,1,10
000525,1,1,000525_female_Asian_53,0,4
000525,1,1,000525_female_Asian_53,0,4
000525,1,1,000525_female_Asian_53,0,4
000525,1,1,000525_female_Asian_53,0,4
000525,1,1,000525_female_Asian_53,0,4
000525,1,1,000525_female_Asian_53,2,16
000525,1,1,000525_female_Asian_53,1,10
000526,1,1,000526_female_Asian_59,0,4
000526,1,1,000526_female_Asian_59,0,4
000526,1,1,000526_female_Asian_59,0,4
000526,1,1,000526_female_Asian_59,0,4
000526,1,1,000526_female_Asian_59,0,4
000526,1,1,000526_female_Asian_59,2,16
000526,1,1,000526_female_Asian_59,1,10
000527,1,1,000527_female_Asian_58,0,4
000527,1,1,000527_female_Asian_58,0,4
000527,1,1,000527_female_Asian_58,0,4
000527,1,1,000527_female_Asian_58,0,4
000527,1,1,000527_female_Asian_58,0,4
000527,1,1,000527_female_Asian_58,2,16
000527,1,1,000527_female_Asian_58,1,10
000528,1,1,000528_female_Asian_51,0,4
000528,1,1,000528_female_Asian_51,0,4
000528,1,1,000528_female_Asian_51,0,4
000528,1,1,000528_female_Asian_51,0,4
000528,1,1,000528_female_Asian_51,0,4
000528,1,1,000528_female_Asian_51,2,16
000528,1,1,000528_female_Asian_51,1,10
000529,1,1,000529_female_Asian_51,0,4
000529,1,1,000529_female_Asian_51,0,4
000529,1,1,000529_female_Asian_51,0,4
000529,1,1,000529_female_Asian_51,0,4
000529,1,1,000529_female_Asian_51,0,4
000529,1,1,000529_female_Asian_51,2,16
000529,1,1,000529_female_Asian_51,1,10
000531,1,1,000531_female_Asian_56,0,4
000531,1,1,000531_female_Asian_56,0,4
000531,1,1,000531_female_Asian_56,0,4
000531,1,1,000531_female_Asian_56,0,4
000531,1,1,000531_female_Asian_56,0,4
000531,1,1,000531_female_Asian_56,2,16
000531,1,1,000531_female_Asian_56,1,10
000532,1,1,000532_female_Asian_57,0,4
000532,1,1,000532_female_Asian_57,0,4
000532,1,1,000532_female_Asian_57,0,4
000532,1,1,000532_female_Asian_57,0,4
000532,1,1,000532_female_Asian_57,0,4
000532,1,1,000532_female_Asian_57,2,16
000532,1,1,000532_female_Asian_57,1,10
000533,1,1,000533_female_Asian_54,0,4
000533,1,1,000533_female_Asian_54,0,4
000533,1,1,000533_female_Asian_54,0,4
000533,1,1,000533_female_Asian_54,0,4
000533,1,1,000533_female_Asian_54,0,4
000533,1,1,000533_female_Asian_54,2,16
000533,1,1,000533_female_Asian_54,1,10
000534,1,1,000534_female_Asian_50,0,4
000534,1,1,000534_female_Asian_50,0,4
000534,1,1,000534_female_Asian_50,0,4
000534,1,1,000534_female_Asian_50,0,4
000534,1,1,000534_female_Asian_50,0,4
000534,1,1,000534_female_Asian_50,2,16
000534,1,1,000534_female_Asian_50,1,10
000535,1,1,000535_female_Asian_50,0,4
000535,1,1,000535_female_Asian_50,0,4
000535,1,1,000535_female_Asian_50,0,4
000535,1,1,000535_female_Asian_50,0,4
000535,1,1,000535_female_Asian_50,0,4
000535,1,1,000535_female_Asian_50,2,16
000535,1,1,000535_female_Asian_50,1,10
000536,1,1,000536_female_Asian_51,0,4
000536,1,1,000536_female_Asian_51,0,4
000536,1,1,000536_female_Asian_51,0,4
000536,1,1,000536_female_Asian_51,0,4
000536,1,1,000536_female_Asian_51,0,4
000536,1,1,000536_female_Asian_51,2,16
000536,1,1,000536_female_Asian_51,1,10
000538,0,1,000538_male_Asian_54,0,1
000538,0,1,000538_male_Asian_54,0,1
000538,0,1,000538_male_Asian_54,0,1
000538,0,1,000538_male_Asian_54,0,1
000538,0,1,000538_male_Asian_54,0,1
000538,0,1,000538_male_Asian_54,2,13
000538,0,1,000538_male_Asian_54,1,7
000539,1,1,000539_female_Asian_54,0,4
000539,1,1,000539_female_Asian_54,0,4
000539,1,1,000539_female_Asian_54,0,4
000539,1,1,000539_female_Asian_54,0,4
000539,1,1,000539_female_Asian_54,0,4
000539,1,1,000539_female_Asian_54,2,16
000539,1,1,000539_female_Asian_54,1,10
000541,1,1,000541_female_Asian_35,0,4
000541,1,1,000541_female_Asian_35,0,4
000541,1,1,000541_female_Asian_35,0,4
000541,1,1,000541_female_Asian_35,0,4
000541,1,1,000541_female_Asian_35,0,4
000541,1,1,000541_female_Asian_35,2,16
000541,1,1,000541_female_Asian_35,1,10
000542,1,1,000542_female_Asian_58,0,4
000542,1,1,000542_female_Asian_58,0,4
000542,1,1,000542_female_Asian_58,0,4
000542,1,1,000542_female_Asian_58,0,4
000542,1,1,000542_female_Asian_58,0,4
000542,1,1,000542_female_Asian_58,2,16
000542,1,1,000542_female_Asian_58,1,10
000543,0,1,000543_male_Asian_35,0,1
000543,0,1,000543_male_Asian_35,0,1
000543,0,1,000543_male_Asian_35,0,1
000543,0,1,000543_male_Asian_35,0,1
000543,0,1,000543_male_Asian_35,0,1
000543,0,1,000543_male_Asian_35,2,13
000543,0,1,000543_male_Asian_35,1,7
000545,1,1,000545_female_Asian_58,0,4
000545,1,1,000545_female_Asian_58,0,4
000545,1,1,000545_female_Asian_58,0,4
000545,1,1,000545_female_Asian_58,0,4
000545,1,1,000545_female_Asian_58,0,4
000545,1,1,000545_female_Asian_58,2,16
000545,1,1,000545_female_Asian_58,1,10
000546,1,1,000546_female_Asian_52,0,4
000546,1,1,000546_female_Asian_52,0,4
000546,1,1,000546_female_Asian_52,0,4
000546,1,1,000546_female_Asian_52,0,4
000546,1,1,000546_female_Asian_52,0,4
000546,1,1,000546_female_Asian_52,2,16
000546,1,1,000546_female_Asian_52,1,10
000547,1,1,000547_female_Asian_55,0,4
000547,1,1,000547_female_Asian_55,0,4
000547,1,1,000547_female_Asian_55,0,4
000547,1,1,000547_female_Asian_55,0,4
000547,1,1,000547_female_Asian_55,0,4
000547,1,1,000547_female_Asian_55,2,16
000547,1,1,000547_female_Asian_55,1,10
000548,1,1,000548_female_Asian_53,0,4
000548,1,1,000548_female_Asian_53,0,4
000548,1,1,000548_female_Asian_53,0,4
000548,1,1,000548_female_Asian_53,0,4
000548,1,1,000548_female_Asian_53,0,4
000548,1,1,000548_female_Asian_53,2,16
000548,1,1,000548_female_Asian_53,1,10
000549,1,1,000549_female_Asian_58,0,4
000549,1,1,000549_female_Asian_58,0,4
000549,1,1,000549_female_Asian_58,0,4
